IT_NO ID NO_EMPLOYEES EMPLOYEES_NEEDED INVENTORY PRODUCTION_PLAN
2221 21 1 1 24 1
2221 25 1 2 0 2
2221 27 1 10 4 7
2221 11 1 1 0 1
2221 16 1 1 15 1
2221 5 1 1 7 1
2221 8 1 1 20 1
2221 24 1 1 7 1
2221 1 1 1 19 1
2221 4 1 1 0 1
2221 29 1 1 0 1
2221 30 1 2 21 2
2221 18 1 1 14 1
2221 15 1 2 28 2
2221 12 1 7 3 5
2221 28 1 4 1 3
2221 9 1 1 18 1
2221 23 1 4 0 3
2221 13 1 4 36 3
2221 26 1 1 0 1
2221 2 1 1 14 1
2221 22 1 1 10 1
2221 14 1 1 6 1
2221 3 1 1 17 1
2221 7 1 1 12 1
2221 17 1 1 12 1
2221 20 1 1 7 1
2221 10 1 1 0 1
2221 6 1 8 4 6
2221 19 1 2 19 2
2241 10 1 1 0 1
2241 20 1 1 7 1
2241 17 1 1 12 1
2241 7 1 1 12 1
2241 3 1 1 17 1
2241 14 1 1 6 1
2241 22 1 1 10 1
2241 2 1 1 14 1
2241 26 1 1 0 1
2241 9 1 1 18 1
2241 18 1 1 14 1
2241 29 1 1 0 1
2241 4 1 1 0 1
2241 1 1 1 19 1
2241 24 1 1 7 1
2241 8 1 1 20 1
2241 5 1 1 7 1
2241 16 1 1 15 1
2241 11 1 1 0 1
2241 21 1 2 24 2
2241 25 1 1 0 1
2241 27 1 4 4 3
2241 30 1 2 21 2
2241 15 1 1 28 1
2241 12 1 7 3 5
2241 28 1 1 1 1
2241 23 1 1 0 1
2241 13 1 1 36 1
2241 6 1 11 4 8
2241 19 1 2 19 2
2261 13 1 2 36 2
2261 23 1 1 0 1
2261 28 1 1 1 1
2261 15 1 2 28 2
2261 25 1 1 0 1
2261 11 1 1 0 1
2261 16 1 1 15 1
2261 5 1 1 7 1
2261 8 1 1 20 1
2261 24 1 1 7 1
2261 1 1 1 19 1
2261 4 1 1 0 1
2261 29 1 1 0 1
2261 18 1 2 14 2
2261 9 1 1 18 1
2261 26 1 1 0 1
2261 2 1 1 14 1
2261 22 1 1 10 1
2261 14 1 1 6 1
2261 3 1 1 17 1
2261 7 1 1 12 1
2261 17 1 1 12 1
2261 20 1 1 7 1
2261 10 1 1 0 1
2261 21 1 2 24 2
2261 27 1 11 4 8
2261 30 1 1 21 1
2261 12 1 2 3 2
2261 6 1 5 4 4
2261 19 1 1 19 1
2281 19 1 2 19 2
2281 10 1 1 0 1
2281 20 1 1 7 1
2281 17 1 1 12 1
2281 7 1 1 12 1
2281 3 1 1 17 1
2281 14 1 1 6 1
2281 22 1 1 10 1
2281 2 1 1 14 1
2281 26 1 1 0 1
2281 23 1 2 0 2
2281 13 1 2 36 2
2281 6 1 11 4 8
2281 12 1 2 3 2
2281 27 1 11 4 8
2281 21 1 1 24 1
2281 18 1 2 14 2
2281 15 1 2 28 2
2281 28 1 4 1 3
2281 25 1 1 0 1
2281 11 1 1 0 1
2281 16 1 1 15 1
2281 5 1 1 7 1
2281 8 1 1 20 1
2281 24 1 1 7 1
2281 1 1 1 19 1
2281 4 1 1 0 1
2281 29 1 1 0 1
2281 9 1 2 18 2
2281 30 1 2 21 2
2301 29 1 1 0 1
2301 4 1 1 0 1
2301 1 1 1 19 1
2301 24 1 1 7 1
2301 8 1 1 20 1
2301 5 1 1 7 1
2301 16 1 1 15 1
2301 11 1 1 0 1
2301 25 1 2 0 2
2301 21 1 1 24 1
2301 26 1 1 0 1
2301 2 1 1 14 1
2301 22 1 1 10 1
2301 14 1 1 6 1
2301 3 1 1 17 1
2301 7 1 1 12 1
2301 17 1 1 12 1
2301 20 1 1 7 1
2301 10 1 1 0 1
2301 19 1 2 19 2
2301 23 1 5 0 4
2301 13 1 2 36 2
2301 6 1 12 4 9
2301 12 1 4 3 3
2301 27 1 7 4 5
2301 18 1 1 14 1
2301 15 1 1 28 1
2301 28 1 8 1 6
2301 9 1 1 18 1
2301 30 1 2 21 2
2321 9 1 1 18 1
2321 15 1 1 28 1
2321 18 1 2 14 2
2321 10 1 1 0 1
2321 20 1 1 7 1
2321 17 1 1 12 1
2321 7 1 1 12 1
2321 3 1 1 17 1
2321 14 1 1 6 1
2321 22 1 1 10 1
2321 2 1 1 14 1
2321 26 1 1 0 1
2321 21 1 2 24 2
2321 11 1 1 0 1
2321 16 1 1 15 1
2321 5 1 1 7 1
2321 8 1 1 20 1
2321 24 1 1 7 1
2321 1 1 1 19 1
2321 4 1 1 0 1
2321 29 1 1 0 1
2321 25 1 2 0 2
2321 19 1 1 19 1
2321 23 1 5 0 4
2321 13 1 2 36 2
2321 6 1 11 4 8
2321 12 1 2 3 2
2321 27 1 8 4 6
2321 28 1 1 1 1
2321 30 1 2 21 2
2341 28 1 1 1 1
2341 29 1 1 0 1
2341 4 1 1 0 1
2341 1 1 1 19 1
2341 24 1 1 7 1
2341 8 1 1 20 1
2341 5 1 1 7 1
2341 16 1 1 15 1
2341 11 1 1 0 1
2341 15 1 1 28 1
2341 9 1 2 18 2
2341 18 1 2 14 2
2341 21 1 1 24 1
2341 25 1 1 0 1
2341 12 1 4 3 3
2341 27 1 1 4 1
2341 30 1 1 21 1
2341 6 1 8 4 6
2341 13 1 1 36 1
2341 23 1 4 0 3
2341 10 1 1 0 1
2341 20 1 1 7 1
2341 17 1 1 12 1
2341 7 1 1 12 1
2341 3 1 1 17 1
2341 14 1 1 6 1
2341 22 1 1 10 1
2341 2 1 1 14 1
2341 26 1 1 0 1
2341 19 1 2 19 2
2361 26 1 1 0 1
2361 2 1 1 14 1
2361 22 1 1 10 1
2361 14 1 1 6 1
2361 3 1 1 17 1
2361 7 1 1 12 1
2361 17 1 1 12 1
2361 20 1 1 7 1
2361 10 1 1 0 1
2361 13 1 1 36 1
2361 30 1 1 21 1
2361 27 1 5 4 4
2361 25 1 1 0 1
2361 21 1 2 24 2
2361 15 1 2 28 2
2361 11 1 1 0 1
2361 16 1 1 15 1
2361 5 1 1 7 1
2361 8 1 1 20 1
2361 24 1 1 7 1
2361 1 1 1 19 1
2361 4 1 1 0 1
2361 29 1 1 0 1
2361 28 1 2 1 2
2361 9 1 2 18 2
2361 18 1 1 14 1
2361 12 1 1 3 1
2361 6 1 2 4 2
2361 23 1 4 0 3
2361 19 1 2 19 2
2381 12 1 7 3 5
2381 18 1 2 14 2
2381 29 1 1 0 1
2381 4 1 1 0 1
2381 1 1 1 19 1
2381 24 1 1 7 1
2381 8 1 1 20 1
2381 5 1 1 7 1
2381 16 1 1 15 1
2381 11 1 1 0 1
2381 25 1 2 0 2
2381 30 1 1 21 1
2381 13 1 1 36 1
2381 10 1 1 0 1
2381 20 1 1 7 1
2381 17 1 1 12 1
2381 7 1 1 12 1
2381 3 1 1 17 1
2381 14 1 1 6 1
2381 22 1 1 10 1
2381 2 1 1 14 1
2381 26 1 1 0 1
2381 27 1 10 4 7
2381 21 1 1 24 1
2381 15 1 1 28 1
2381 28 1 11 1 8
2381 9 1 2 18 2
2381 6 1 5 4 4
2381 23 1 2 0 2
2381 19 1 2 19 2
2401 26 1 1 0 1
2401 2 1 1 14 1
2401 22 1 1 10 1
2401 14 1 1 6 1
2401 3 1 1 17 1
2401 7 1 1 12 1
2401 17 1 1 12 1
2401 20 1 1 7 1
2401 10 1 1 0 1
2401 13 1 5 36 4
2401 6 1 1 4 1
2401 23 1 5 0 4
2401 19 1 1 19 1
2401 9 1 1 18 1
2401 28 1 5 1 4
2401 27 1 2 4 2
2401 25 1 2 0 2
2401 18 1 2 14 2
2401 12 1 5 3 4
2401 29 1 1 0 1
2401 4 1 1 0 1
2401 1 1 1 19 1
2401 24 1 1 7 1
2401 8 1 1 20 1
2401 5 1 1 7 1
2401 16 1 1 15 1
2401 11 1 1 0 1
2401 30 1 2 21 2
2401 21 1 1 24 1
2401 15 1 1 28 1
2421 15 1 2 28 2
2421 21 1 1 24 1
2421 11 1 1 0 1
2421 16 1 1 15 1
2421 5 1 1 7 1
2421 8 1 1 20 1
2421 24 1 1 7 1
2421 1 1 1 19 1
2421 4 1 1 0 1
2421 29 1 1 0 1
2421 9 1 1 18 1
2421 19 1 2 19 2
2421 6 1 7 4 5
2421 10 1 1 0 1
2421 20 1 1 7 1
2421 17 1 1 12 1
2421 7 1 1 12 1
2421 3 1 1 17 1
2421 14 1 1 6 1
2421 22 1 1 10 1
2421 2 1 1 14 1
2421 26 1 1 0 1
2421 13 1 4 36 3
2421 23 1 5 0 4
2421 28 1 8 1 6
2421 27 1 2 4 2
2421 25 1 2 0 2
2421 18 1 2 14 2
2421 12 1 5 3 4
2421 30 1 2 21 2
2441 26 1 1 0 1
2441 2 1 1 14 1
2441 22 1 1 10 1
2441 14 1 1 6 1
2441 3 1 1 17 1
2441 7 1 1 12 1
2441 17 1 1 12 1
2441 20 1 1 7 1
2441 10 1 1 0 1
2441 9 1 2 18 2
2441 29 1 1 0 1
2441 4 1 1 0 1
2441 1 1 1 19 1
2441 24 1 1 7 1
2441 8 1 1 20 1
2441 5 1 1 7 1
2441 16 1 1 15 1
2441 11 1 1 0 1
2441 21 1 2 24 2
2441 15 1 1 28 1
2441 19 1 1 19 1
2441 6 1 8 4 6
2441 13 1 1 36 1
2441 23 1 2 0 2
2441 28 1 2 1 2
2441 27 1 2 4 2
2441 25 1 2 0 2
2441 18 1 2 14 2
2441 12 1 7 3 5
2441 30 1 1 21 1
2461 30 1 1 21 1
2461 15 1 1 28 1
2461 11 1 1 0 1
2461 16 1 1 15 1
2461 5 1 1 7 1
2461 8 1 1 20 1
2461 24 1 1 7 1
2461 1 1 1 19 1
2461 4 1 1 0 1
2461 29 1 1 0 1
2461 9 1 2 18 2
2461 21 1 2 24 2
2461 28 1 11 1 8
2461 27 1 11 4 8
2461 25 1 1 0 1
2461 18 1 2 14 2
2461 12 1 1 3 1
2461 23 1 4 0 3
2461 6 1 12 4 9
2461 26 1 1 0 1
2461 2 1 1 14 1
2461 22 1 1 10 1
2461 14 1 1 6 1
2461 3 1 1 17 1
2461 7 1 1 12 1
2461 17 1 1 12 1
2461 20 1 1 7 1
2461 10 1 1 0 1
2461 19 1 1 19 1
2461 13 1 1 36 1
2481 13 1 4 36 3
2481 19 1 1 19 1
2481 10 1 1 0 1
2481 20 1 1 7 1
2481 17 1 1 12 1
2481 7 1 1 12 1
2481 3 1 1 17 1
2481 14 1 1 6 1
2481 22 1 1 10 1
2481 2 1 1 14 1
2481 26 1 1 0 1
2481 12 1 7 3 5
2481 25 1 1 0 1
2481 29 1 1 0 1
2481 4 1 1 0 1
2481 1 1 1 19 1
2481 24 1 1 7 1
2481 8 1 1 20 1
2481 5 1 1 7 1
2481 16 1 1 15 1
2481 11 1 1 0 1
2481 15 1 1 28 1
2481 30 1 2 21 2
2481 9 1 1 18 1
2481 21 1 1 24 1
2481 28 1 11 1 8
2481 27 1 5 4 4
2481 18 1 1 14 1
2481 23 1 4 0 3
2481 6 1 1 4 1
2501 6 1 4 4 3
2501 18 1 1 14 1
2501 21 1 2 24 2
2501 9 1 1 18 1
2501 15 1 2 28 2
2501 11 1 1 0 1
2501 16 1 1 15 1
2501 5 1 1 7 1
2501 8 1 1 20 1
2501 24 1 1 7 1
2501 1 1 1 19 1
2501 4 1 1 0 1
2501 29 1 1 0 1
2501 25 1 2 0 2
2501 26 1 1 0 1
2501 2 1 1 14 1
2501 22 1 1 10 1
2501 14 1 1 6 1
2501 3 1 1 17 1
2501 7 1 1 12 1
2501 17 1 1 12 1
2501 20 1 1 7 1
2501 10 1 1 0 1
2501 19 1 1 19 1
2501 13 1 1 36 1
2501 12 1 1 3 1
2501 30 1 1 21 1
2501 28 1 12 1 9
2501 27 1 8 4 6
2501 23 1 5 0 4
2521 13 1 5 36 4
2521 19 1 2 19 2
2521 10 1 1 0 1
2521 20 1 1 7 1
2521 17 1 1 12 1
2521 7 1 1 12 1
2521 3 1 1 17 1
2521 14 1 1 6 1
2521 22 1 1 10 1
2521 2 1 1 14 1
2521 26 1 1 0 1
2521 6 1 1 4 1
2521 23 1 7 0 5
2521 27 1 11 4 8
2521 28 1 4 1 3
2521 25 1 1 0 1
2521 15 1 1 28 1
2521 21 1 2 24 2
2521 18 1 2 14 2
2521 9 1 1 18 1
2521 11 1 1 0 1
2521 16 1 1 15 1
2521 5 1 1 7 1
2521 8 1 1 20 1
2521 24 1 1 7 1
2521 1 1 1 19 1
2521 4 1 1 0 1
2521 29 1 1 0 1
2521 12 1 1 3 1
2521 30 1 2 21 2
2541 12 1 4 3 3
2541 29 1 1 0 1
2541 4 1 1 0 1
2541 1 1 1 19 1
2541 24 1 1 7 1
2541 8 1 1 20 1
2541 5 1 1 7 1
2541 16 1 1 15 1
2541 11 1 1 0 1
2541 9 1 2 18 2
2541 15 1 2 28 2
2541 25 1 1 0 1
2541 6 1 8 4 6
2541 26 1 1 0 1
2541 2 1 1 14 1
2541 22 1 1 10 1
2541 14 1 1 6 1
2541 3 1 1 17 1
2541 7 1 1 12 1
2541 17 1 1 12 1
2541 20 1 1 7 1
2541 10 1 1 0 1
2541 13 1 1 36 1
2541 19 1 2 19 2
2541 23 1 5 0 4
2541 27 1 5 4 4
2541 28 1 12 1 9
2541 21 1 2 24 2
2541 18 1 1 14 1
2541 30 1 2 21 2
2561 18 1 1 14 1
2561 13 1 4 36 3
2561 10 1 1 0 1
2561 20 1 1 7 1
2561 17 1 1 12 1
2561 7 1 1 12 1
2561 3 1 1 17 1
2561 14 1 1 6 1
2561 22 1 1 10 1
2561 2 1 1 14 1
2561 26 1 1 0 1
2561 25 1 1 0 1
2561 11 1 1 0 1
2561 16 1 1 15 1
2561 5 1 1 7 1
2561 8 1 1 20 1
2561 24 1 1 7 1
2561 1 1 1 19 1
2561 4 1 1 0 1
2561 29 1 1 0 1
2561 12 1 4 3 3
2561 9 1 1 18 1
2561 15 1 1 28 1
2561 6 1 2 4 2
2561 19 1 1 19 1
2561 23 1 1 0 1
2561 27 1 8 4 6
2561 28 1 5 1 4
2561 21 1 2 24 2
2561 30 1 2 21 2
2581 15 1 2 28 2
2581 9 1 1 18 1
2581 29 1 1 0 1
2581 4 1 1 0 1
2581 1 1 1 19 1
2581 24 1 1 7 1
2581 8 1 1 20 1
2581 5 1 1 7 1
2581 16 1 1 15 1
2581 11 1 1 0 1
2581 25 1 2 0 2
2581 18 1 1 14 1
2581 12 1 7 3 5
2581 27 1 10 4 7
2581 28 1 1 1 1
2581 21 1 1 24 1
2581 30 1 1 21 1
2581 6 1 11 4 8
2581 13 1 5 36 4
2581 10 1 1 0 1
2581 20 1 1 7 1
2581 17 1 1 12 1
2581 7 1 1 12 1
2581 3 1 1 17 1
2581 14 1 1 6 1
2581 22 1 1 10 1
2581 2 1 1 14 1
2581 26 1 1 0 1
2581 19 1 1 19 1
2581 23 1 1 0 1
2601 23 1 5 0 4
2601 19 1 1 19 1
2601 26 1 1 0 1
2601 2 1 1 14 1
2601 22 1 1 10 1
2601 14 1 1 6 1
2601 3 1 1 17 1
2601 7 1 1 12 1
2601 17 1 1 12 1
2601 20 1 1 7 1
2601 10 1 1 0 1
2601 30 1 2 21 2
2601 21 1 2 24 2
2601 28 1 1 1 1
2601 18 1 2 14 2
2601 11 1 1 0 1
2601 16 1 1 15 1
2601 5 1 1 7 1
2601 8 1 1 20 1
2601 24 1 1 7 1
2601 1 1 1 19 1
2601 4 1 1 0 1
2601 29 1 1 0 1
2601 9 1 1 18 1
2601 15 1 1 28 1
2601 25 1 1 0 1
2601 12 1 5 3 4
2601 27 1 7 4 5
2601 6 1 10 4 7
2601 13 1 5 36 4
2621 25 1 2 0 2
2621 15 1 2 28 2
2621 9 1 2 18 2
2621 29 1 1 0 1
2621 4 1 1 0 1
2621 1 1 1 19 1
2621 24 1 1 7 1
2621 8 1 1 20 1
2621 5 1 1 7 1
2621 16 1 1 15 1
2621 11 1 1 0 1
2621 28 1 11 1 8
2621 10 1 1 0 1
2621 20 1 1 7 1
2621 17 1 1 12 1
2621 7 1 1 12 1
2621 3 1 1 17 1
2621 14 1 1 6 1
2621 22 1 1 10 1
2621 2 1 1 14 1
2621 26 1 1 0 1
2621 19 1 2 19 2
2621 23 1 4 0 3
2621 30 1 2 21 2
2621 21 1 1 24 1
2621 18 1 2 14 2
2621 12 1 4 3 3
2621 27 1 8 4 6
2621 6 1 4 4 3
2621 13 1 1 36 1
2641 13 1 5 36 4
2641 26 1 1 0 1
2641 2 1 1 14 1
2641 22 1 1 10 1
2641 14 1 1 6 1
2641 3 1 1 17 1
2641 7 1 1 12 1
2641 17 1 1 12 1
2641 20 1 1 7 1
2641 10 1 1 0 1
2641 19 1 2 19 2
2641 23 1 5 0 4
2641 6 1 4 4 3
2641 27 1 1 4 1
2641 12 1 2 3 2
2641 18 1 1 14 1
2641 30 1 1 21 1
2641 28 1 4 1 3
2641 9 1 2 18 2
2641 15 1 2 28 2
2641 25 1 1 0 1
2641 29 1 1 0 1
2641 4 1 1 0 1
2641 1 1 1 19 1
2641 24 1 1 7 1
2641 8 1 1 20 1
2641 5 1 1 7 1
2641 16 1 1 15 1
2641 11 1 1 0 1
2641 21 1 2 24 2
2661 11 1 1 0 1
2661 16 1 1 15 1
2661 5 1 1 7 1
2661 8 1 1 20 1
2661 24 1 1 7 1
2661 1 1 1 19 1
2661 4 1 1 0 1
2661 29 1 1 0 1
2661 25 1 1 0 1
2661 30 1 1 21 1
2661 18 1 2 14 2
2661 27 1 11 4 8
2661 10 1 1 0 1
2661 20 1 1 7 1
2661 17 1 1 12 1
2661 7 1 1 12 1
2661 3 1 1 17 1
2661 14 1 1 6 1
2661 22 1 1 10 1
2661 2 1 1 14 1
2661 26 1 1 0 1
2661 13 1 4 36 3
2661 19 1 1 19 1
2661 23 1 5 0 4
2661 6 1 2 4 2
2661 12 1 2 3 2
2661 28 1 4 1 3
2661 9 1 1 18 1
2661 15 1 2 28 2
2661 21 1 2 24 2
2681 9 1 2 18 2
2681 19 1 2 19 2
2681 26 1 1 0 1
2681 2 1 1 14 1
2681 22 1 1 10 1
2681 14 1 1 6 1
2681 3 1 1 17 1
2681 7 1 1 12 1
2681 17 1 1 12 1
2681 20 1 1 7 1
2681 10 1 1 0 1
2681 30 1 1 21 1
2681 25 1 2 0 2
2681 29 1 1 0 1
2681 4 1 1 0 1
2681 1 1 1 19 1
2681 24 1 1 7 1
2681 8 1 1 20 1
2681 5 1 1 7 1
2681 16 1 1 15 1
2681 11 1 1 0 1
2681 18 1 1 14 1
2681 27 1 2 4 2
2681 13 1 1 36 1
2681 23 1 4 0 3
2681 6 1 5 4 4
2681 12 1 4 3 3
2681 28 1 8 1 6
2681 15 1 1 28 1
2681 21 1 1 24 1
2701 21 1 1 24 1
2701 15 1 1 28 1
2701 18 1 1 14 1
2701 11 1 1 0 1
2701 16 1 1 15 1
2701 5 1 1 7 1
2701 8 1 1 20 1
2701 24 1 1 7 1
2701 1 1 1 19 1
2701 4 1 1 0 1
2701 29 1 1 0 1
2701 30 1 1 21 1
2701 9 1 2 18 2
2701 25 1 2 0 2
2701 27 1 11 4 8
2701 12 1 1 3 1
2701 28 1 10 1 7
2701 6 1 8 4 6
2701 23 1 2 0 2
2701 19 1 1 19 1
2701 26 1 1 0 1
2701 2 1 1 14 1
2701 22 1 1 10 1
2701 14 1 1 6 1
2701 3 1 1 17 1
2701 7 1 1 12 1
2701 17 1 1 12 1
2701 20 1 1 7 1
2701 10 1 1 0 1
2701 13 1 5 36 4
2721 10 1 1 0 1
2721 20 1 1 7 1
2721 17 1 1 12 1
2721 7 1 1 12 1
2721 3 1 1 17 1
2721 14 1 1 6 1
2721 22 1 1 10 1
2721 2 1 1 14 1
2721 26 1 1 0 1
2721 19 1 2 19 2
2721 12 1 4 3 3
2721 30 1 1 21 1
2721 29 1 1 0 1
2721 4 1 1 0 1
2721 1 1 1 19 1
2721 24 1 1 7 1
2721 8 1 1 20 1
2721 5 1 1 7 1
2721 16 1 1 15 1
2721 11 1 1 0 1
2721 18 1 1 14 1
2721 15 1 1 28 1
2721 21 1 1 24 1
2721 9 1 1 18 1
2721 25 1 1 0 1
2721 27 1 7 4 5
2721 28 1 1 1 1
2721 6 1 11 4 8
2721 23 1 7 0 5
2721 13 1 5 36 4
2741 28 1 1 1 1
2741 25 1 2 0 2
2741 9 1 1 18 1
2741 21 1 1 24 1
2741 15 1 1 28 1
2741 18 1 1 14 1
2741 11 1 1 0 1
2741 16 1 1 15 1
2741 5 1 1 7 1
2741 8 1 1 20 1
2741 24 1 1 7 1
2741 1 1 1 19 1
2741 4 1 1 0 1
2741 29 1 1 0 1
2741 30 1 2 21 2
2741 26 1 1 0 1
2741 2 1 1 14 1
2741 22 1 1 10 1
2741 14 1 1 6 1
2741 3 1 1 17 1
2741 7 1 1 12 1
2741 17 1 1 12 1
2741 20 1 1 7 1
2741 10 1 1 0 1
2741 19 1 2 19 2
2741 12 1 1 3 1
2741 27 1 2 4 2
2741 6 1 11 4 8
2741 23 1 1 0 1
2741 13 1 2 36 2
2761 23 1 2 0 2
2761 10 1 1 0 1
2761 20 1 1 7 1
2761 17 1 1 12 1
2761 7 1 1 12 1
2761 3 1 1 17 1
2761 14 1 1 6 1
2761 22 1 1 10 1
2761 2 1 1 14 1
2761 26 1 1 0 1
2761 19 1 1 19 1
2761 6 1 5 4 4
2761 13 1 5 36 4
2761 27 1 1 4 1
2761 30 1 1 21 1
2761 25 1 1 0 1
2761 28 1 11 1 8
2761 9 1 1 18 1
2761 21 1 2 24 2
2761 15 1 2 28 2
2761 18 1 1 14 1
2761 11 1 1 0 1
2761 16 1 1 15 1
2761 5 1 1 7 1
2761 8 1 1 20 1
2761 24 1 1 7 1
2761 1 1 1 19 1
2761 4 1 1 0 1
2761 29 1 1 0 1
2761 12 1 2 3 2
2781 29 1 1 0 1
2781 4 1 1 0 1
2781 1 1 1 19 1
2781 24 1 1 7 1
2781 8 1 1 20 1
2781 5 1 1 7 1
2781 16 1 1 15 1
2781 11 1 1 0 1
2781 18 1 2 14 2
2781 9 1 1 18 1
2781 25 1 2 0 2
2781 30 1 2 21 2
2781 27 1 10 4 7
2781 19 1 2 19 2
2781 26 1 1 0 1
2781 2 1 1 14 1
2781 22 1 1 10 1
2781 14 1 1 6 1
2781 3 1 1 17 1
2781 7 1 1 12 1
2781 17 1 1 12 1
2781 20 1 1 7 1
2781 10 1 1 0 1
2781 23 1 7 0 5
2781 6 1 7 4 5
2781 13 1 1 36 1
2781 28 1 7 1 5
2781 21 1 1 24 1
2781 15 1 1 28 1
2781 12 1 7 3 5
2801 15 1 2 28 2
2801 21 1 1 24 1
2801 13 1 1 36 1
2801 10 1 1 0 1
2801 20 1 1 7 1
2801 17 1 1 12 1
2801 7 1 1 12 1
2801 3 1 1 17 1
2801 14 1 1 6 1
2801 22 1 1 10 1
2801 2 1 1 14 1
2801 26 1 1 0 1
2801 9 1 1 18 1
2801 11 1 1 0 1
2801 16 1 1 15 1
2801 5 1 1 7 1
2801 8 1 1 20 1
2801 24 1 1 7 1
2801 1 1 1 19 1
2801 4 1 1 0 1
2801 29 1 1 0 1
2801 18 1 1 14 1
2801 25 1 2 0 2
2801 30 1 1 21 1
2801 27 1 10 4 7
2801 19 1 2 19 2
2801 23 1 2 0 2
2801 6 1 11 4 8
2801 28 1 5 1 4
2801 12 1 1 3 1
2821 12 1 5 3 4
2821 30 1 2 21 2
2821 18 1 1 14 1
2821 29 1 1 0 1
2821 4 1 1 0 1
2821 1 1 1 19 1
2821 24 1 1 7 1
2821 8 1 1 20 1
2821 5 1 1 7 1
2821 16 1 1 15 1
2821 11 1 1 0 1
2821 9 1 2 18 2
2821 21 1 1 24 1
2821 15 1 1 28 1
2821 25 1 2 0 2
2821 27 1 4 4 3
2821 28 1 2 1 2
2821 6 1 1 4 1
2821 23 1 7 0 5
2821 19 1 1 19 1
2821 13 1 2 36 2
2821 10 1 1 0 1
2821 20 1 1 7 1
2821 17 1 1 12 1
2821 7 1 1 12 1
2821 3 1 1 17 1
2821 14 1 1 6 1
2821 22 1 1 10 1
2821 2 1 1 14 1
2821 26 1 1 0 1
2841 26 1 1 0 1
2841 2 1 1 14 1
2841 22 1 1 10 1
2841 14 1 1 6 1
2841 3 1 1 17 1
2841 7 1 1 12 1
2841 17 1 1 12 1
2841 20 1 1 7 1
2841 10 1 1 0 1
2841 19 1 1 19 1
2841 6 1 5 4 4
2841 15 1 2 28 2
2841 21 1 1 24 1
2841 11 1 1 0 1
2841 16 1 1 15 1
2841 5 1 1 7 1
2841 8 1 1 20 1
2841 24 1 1 7 1
2841 1 1 1 19 1
2841 4 1 1 0 1
2841 29 1 1 0 1
2841 18 1 1 14 1
2841 12 1 7 3 5
2841 30 1 1 21 1
2841 9 1 2 18 2
2841 25 1 2 0 2
2841 27 1 1 4 1
2841 28 1 4 1 3
2841 23 1 5 0 4
2841 13 1 1 36 1
2861 13 1 5 36 4
2861 27 1 11 4 8
2861 30 1 2 21 2
2861 18 1 2 14 2
2861 29 1 1 0 1
2861 4 1 1 0 1
2861 1 1 1 19 1
2861 24 1 1 7 1
2861 8 1 1 20 1
2861 5 1 1 7 1
2861 16 1 1 15 1
2861 11 1 1 0 1
2861 21 1 1 24 1
2861 19 1 1 19 1
2861 10 1 1 0 1
2861 20 1 1 7 1
2861 17 1 1 12 1
2861 7 1 1 12 1
2861 3 1 1 17 1
2861 14 1 1 6 1
2861 22 1 1 10 1
2861 2 1 1 14 1
2861 26 1 1 0 1
2861 6 1 11 4 8
2861 15 1 2 28 2
2861 12 1 2 3 2
2861 9 1 1 18 1
2861 25 1 1 0 1
2861 28 1 12 1 9
2861 23 1 1 0 1
2881 23 1 4 0 3
2881 26 1 1 0 1
2881 2 1 1 14 1
2881 22 1 1 10 1
2881 14 1 1 6 1
2881 3 1 1 17 1
2881 7 1 1 12 1
2881 17 1 1 12 1
2881 20 1 1 7 1
2881 10 1 1 0 1
2881 19 1 1 19 1
2881 13 1 4 36 3
2881 6 1 1 4 1
2881 28 1 5 1 4
2881 12 1 4 3 3
2881 15 1 1 28 1
2881 18 1 1 14 1
2881 30 1 1 21 1
2881 27 1 5 4 4
2881 29 1 1 0 1
2881 4 1 1 0 1
2881 1 1 1 19 1
2881 24 1 1 7 1
2881 8 1 1 20 1
2881 5 1 1 7 1
2881 16 1 1 15 1
2881 11 1 1 0 1
2881 21 1 1 24 1
2881 9 1 2 18 2
2881 25 1 1 0 1
2901 25 1 2 0 2
2901 21 1 2 24 2
2901 11 1 1 0 1
2901 16 1 1 15 1
2901 5 1 1 7 1
2901 8 1 1 20 1
2901 24 1 1 7 1
2901 1 1 1 19 1
2901 4 1 1 0 1
2901 29 1 1 0 1
2901 30 1 2 21 2
2901 18 1 1 14 1
2901 15 1 2 28 2
2901 6 1 12 4 9
2901 19 1 2 19 2
2901 10 1 1 0 1
2901 20 1 1 7 1
2901 17 1 1 12 1
2901 7 1 1 12 1
2901 3 1 1 17 1
2901 14 1 1 6 1
2901 22 1 1 10 1
2901 2 1 1 14 1
2901 26 1 1 0 1
2901 23 1 7 0 5
2901 13 1 1 36 1
2901 28 1 10 1 7
2901 12 1 2 3 2
2901 27 1 11 4 8
2901 9 1 2 18 2
2921 13 1 1 36 1
2921 26 1 1 0 1
2921 2 1 1 14 1
2921 22 1 1 10 1
2921 14 1 1 6 1
2921 3 1 1 17 1
2921 7 1 1 12 1
2921 17 1 1 12 1
2921 20 1 1 7 1
2921 10 1 1 0 1
2921 18 1 1 14 1
2921 29 1 1 0 1
2921 4 1 1 0 1
2921 1 1 1 19 1
2921 24 1 1 7 1
2921 8 1 1 20 1
2921 5 1 1 7 1
2921 16 1 1 15 1
2921 11 1 1 0 1
2921 25 1 1 0 1
2921 21 1 1 24 1
2921 30 1 2 21 2
2921 15 1 2 28 2
