IT_NO ID NO_EMPLOYEES EMPLOYEES_NEEDED INVENTORY PRODUCTION_PLAN
1901 36 1 1 1000 1000
1901 141 1 1 1000 1000
1901 35 1 1 1000 1000
1901 39 44 44 44000 44000
1901 56 33 33 33000 33000
1901 52 37 37 37000 37000
1901 114 1 1 1000 1000
1901 94 1 1 1000 1000
1901 33 1 1 1000 1000
1901 53 1 1 1000 1000
1901 61 1 1 1000 1000
1901 142 1 1 1000 1000
1901 101 1 1 1000 1000
1901 51 1 1 1000 1000
1901 40 1 1 1000 1000
1901 110 1 1 1000 1000
1901 149 1 1 1000 1000
1901 134 1 1 1000 1000
1901 119 1 1 1000 1000
1901 89 1 1 1000 1000
1901 64 1 1 1000 1000
1901 84 1 1 1000 1000
1901 58 1 1 1000 1000
1901 87 1 1 1000 1000
1901 124 1 1 1000 1000
1901 117 1 1 1000 1000
1901 41 1 1 1000 1000
1901 79 1 1 1000 1000
1901 59 1 1 1000 1000
1901 103 1 1 1000 1000
1901 72 1 1 1000 1000
1901 128 1 1 1000 1000
1901 85 1 1 1000 1000
1901 148 1 1 1000 1000
1901 150 1 1 1000 1000
1901 57 1 1 1000 1000
1901 44 1 1 1000 1000
1901 100 1 1 1000 1000
1901 62 1 1 1000 1000
1901 109 1 1 1000 1000
1901 102 1 1 1000 1000
1901 60 1 1 1000 1000
1901 49 1 1 1000 1000
1901 42 1 1 1000 1000
1901 90 1 1 1000 1000
1901 50 1 1 1000 1000
1901 115 1 1 1000 1000
1901 71 1 1 1000 1000
1901 80 1 1 1000 1000
1901 63 1 1 1000 1000
1901 46 1 1 1000 1000
1901 92 1 1 1000 1000
1901 104 1 1 1000 1000
1901 144 1 1 1000 1000
1901 54 1 1 1000 1000
1901 48 1 1 1000 1000
1901 118 1 1 1000 1000
1901 147 1 1 1000 1000
1901 132 1 1 1000 1000
1901 99 1 1 1000 1000
1901 43 1 1 1000 1000
1901 146 1 1 1000 1000
1901 125 1 1 1000 1000
1901 70 1 1 1000 1000
1901 129 1 1 1000 1000
1901 97 1 1 1000 1000
1901 131 1 1 1000 1000
1901 47 1 1 1000 1000
1901 116 1 1 1000 1000
1901 76 1 1 1000 1000
1901 133 1 1 1000 1000
1901 145 1 1 1000 1000
1901 38 1 1 1000 1000
1901 96 1 1 1000 1000
1901 34 1 1 1000 1000
1901 45 1 1 1000 1000
1901 31 1 1 1000 1000
1901 121 1 1 1000 1000
1901 127 1 1 1000 1000
1901 69 1 1 1000 1000
1901 112 1 1 1000 1000
1901 67 1 1 1000 1000
1901 139 1 1 1000 1000
1901 88 1 1 1000 1000
1901 77 1 1 1000 1000
1901 82 1 1 1000 1000
1901 135 1 1 1000 1000
1901 107 1 1 1000 1000
1901 81 1 1 1000 1000
1901 105 1 1 1000 1000
1901 37 1 1 1000 1000
1901 140 1 1 1000 1000
1901 137 1 1 1000 1000
1901 143 1 1 1000 1000
1921 123 1 1 1000 1000
1921 66 1 1 1000 1000
1921 98 1 1 1000 1000
1921 74 1 1 1000 1000
1921 83 1 1 1000 1000
1921 111 1 1 1000 1000
1921 130 1 1 1000 1000
1921 108 1 1 1000 1000
1921 32 1 1 1000 1000
1921 138 1 1 1000 1000
1921 55 1 1 1000 1000
1921 122 1 1 1000 1000
1921 78 1 1 1000 1000
1921 126 1 1 1000 1000
1921 73 47 47 47000 47000
1921 86 1 1 1000 1000
1921 95 1 1 1000 1000
1921 65 1 1 1000 1000
1921 136 1 1 1000 1000
1921 93 1 1 1000 1000
1921 91 1 1 1000 1000
1921 75 1 1 1000 1000
1921 120 1 1 1000 1000
1921 113 1 1 1000 1000
1921 68 1 1 1000 1000
1921 106 1 1 1000 1000
1921 36 1 1 1000 1000
1921 141 1 1 1000 1000
1921 35 1 1 1000 1000
1921 39 44 44 44000 44000
1921 56 33 33 33000 33000
1921 52 37 37 37000 37000
1921 114 1 1 1000 1000
1921 94 1 1 1000 1000
1921 33 1 1 1000 1000
1921 53 1 1 1000 1000
1921 61 1 1 1000 1000
1921 142 1 1 1000 1000
1921 101 1 1 1000 1000
1921 51 1 1 1000 1000
1921 40 1 1 1000 1000
1921 110 1 1 1000 1000
1921 149 1 1 1000 1000
1921 134 1 1 1000 1000
1921 119 1 1 1000 1000
1921 89 1 1 1000 1000
1921 64 1 1 1000 1000
1921 84 1 1 1000 1000
1921 58 1 1 1000 1000
1921 87 1 1 1000 1000
1921 124 1 1 1000 1000
1921 117 1 1 1000 1000
1921 41 1 1 1000 1000
1921 79 1 1 1000 1000
1921 59 1 1 1000 1000
1921 103 1 1 1000 1000
1921 72 1 1 1000 1000
1921 128 1 1 1000 1000
1921 85 1 1 1000 1000
1921 148 1 1 1000 1000
1921 150 1 1 1000 1000
1921 57 1 1 1000 1000
1921 44 1 1 1000 1000
1921 100 1 1 1000 1000
1921 62 1 1 1000 1000
1921 109 1 1 1000 1000
1921 102 1 1 1000 1000
1921 60 1 1 1000 1000
1921 49 1 1 1000 1000
1921 42 1 1 1000 1000
1921 90 1 1 1000 1000
1921 50 1 1 1000 1000
1921 115 1 1 1000 1000
1921 71 1 1 1000 1000
1921 80 1 1 1000 1000
1921 63 1 1 1000 1000
1921 46 1 1 1000 1000
1921 92 1 1 1000 1000
1921 104 1 1 1000 1000
1921 144 1 1 1000 1000
1921 54 1 1 1000 1000
1921 48 1 1 1000 1000
1921 118 1 1 1000 1000
1921 147 1 1 1000 1000
1921 132 1 1 1000 1000
1921 99 1 1 1000 1000
1921 43 1 1 1000 1000
1921 146 1 1 1000 1000
1921 125 1 1 1000 1000
1921 70 1 1 1000 1000
1921 129 1 1 1000 1000
1921 97 1 1 1000 1000
1921 131 1 1 1000 1000
1921 47 1 1 1000 1000
1921 116 1 1 1000 1000
1921 76 1 1 1000 1000
1921 133 1 1 1000 1000
1921 145 1 1 1000 1000
1921 38 1 1 1000 1000
1921 96 1 1 1000 1000
1921 34 1 1 1000 1000
1921 45 1 1 1000 1000
1921 31 1 1 1000 1000
1921 121 1 1 1000 1000
1921 127 1 1 1000 1000
1921 69 1 1 1000 1000
1921 112 1 1 1000 1000
1921 67 1 1 1000 1000
1921 139 1 1 1000 1000
1921 88 1 1 1000 1000
1921 77 1 1 1000 1000
1921 82 1 1 1000 1000
1921 135 1 1 1000 1000
1921 107 1 1 1000 1000
1921 81 1 1 1000 1000
1921 105 1 1 1000 1000
1921 37 1 1 1000 1000
1921 140 1 1 1000 1000
1921 137 1 1 1000 1000
1921 143 1 1 1000 1000
1941 123 1 1 1000 1000
1941 66 1 1 1000 1000
1941 98 1 1 1000 1000
1941 74 1 1 1000 1000
1941 83 1 1 1000 1000
1941 111 1 1 1000 1000
1941 130 1 1 1000 1000
1941 108 1 1 1000 1000
1941 32 1 1 1000 1000
1941 138 1 1 1000 1000
1941 55 1 1 1000 1000
1941 122 1 1 1000 1000
1941 78 1 1 1000 1000
1941 126 1 1 1000 1000
1941 73 47 47 47000 47000
1941 86 1 1 1000 1000
1941 95 1 1 1000 1000
1941 65 1 1 1000 1000
1941 136 1 1 1000 1000
1941 93 1 1 1000 1000
1941 91 1 1 1000 1000
1941 75 1 1 1000 1000
1941 120 1 1 1000 1000
1941 113 1 1 1000 1000
1941 68 1 1 1000 1000
1941 106 1 1 1000 1000
1941 36 1 1 1000 1000
1941 141 1 1 1000 1000
1941 35 1 1 1000 1000
1941 39 44 44 44000 44000
1941 56 33 33 33000 33000
1941 52 37 37 37000 37000
1941 114 1 1 1000 1000
1941 94 1 1 1000 1000
1941 33 1 1 1000 1000
1941 53 1 1 1000 1000
1941 61 1 1 1000 1000
1941 142 1 1 1000 1000
1941 101 1 1 1000 1000
1941 51 1 1 1000 1000
1941 40 1 1 1000 1000
1941 110 1 1 1000 1000
1941 149 1 1 1000 1000
1941 134 1 1 1000 1000
1941 119 1 1 1000 1000
1941 89 1 1 1000 1000
1941 64 1 1 1000 1000
1941 84 1 1 1000 1000
1941 58 1 1 1000 1000
1941 87 1 1 1000 1000
1941 124 1 1 1000 1000
1941 117 1 1 1000 1000
1941 41 1 1 1000 1000
1941 79 1 1 1000 1000
1941 59 1 1 1000 1000
1941 103 1 1 1000 1000
1941 72 1 1 1000 1000
1941 128 1 1 1000 1000
1941 85 1 1 1000 1000
1941 148 1 1 1000 1000
1941 150 1 1 1000 1000
1941 57 1 1 1000 1000
1941 44 1 1 1000 1000
1941 100 1 1 1000 1000
1941 62 1 1 1000 1000
1941 109 1 1 1000 1000
1941 102 1 1 1000 1000
1941 60 1 1 1000 1000
1941 49 1 1 1000 1000
1941 42 1 1 1000 1000
1941 90 1 1 1000 1000
1941 50 1 1 1000 1000
1941 115 1 1 1000 1000
1941 71 1 1 1000 1000
1941 80 1 1 1000 1000
1941 63 1 1 1000 1000
1941 46 1 1 1000 1000
1941 92 1 1 1000 1000
1941 104 1 1 1000 1000
1941 144 1 1 1000 1000
1941 54 1 1 1000 1000
1941 48 1 1 1000 1000
1941 118 1 1 1000 1000
1941 147 1 1 1000 1000
1941 132 1 1 1000 1000
1941 99 1 1 1000 1000
1941 43 1 1 1000 1000
1941 146 1 1 1000 1000
1941 125 1 1 1000 1000
1941 70 1 1 1000 1000
1941 129 1 1 1000 1000
1941 97 1 1 1000 1000
1941 131 1 1 1000 1000
1941 47 1 1 1000 1000
1941 116 1 1 1000 1000
1941 76 1 1 1000 1000
1941 133 1 1 1000 1000
1941 145 1 1 1000 1000
1941 38 1 1 1000 1000
1941 96 1 1 1000 1000
1941 34 1 1 1000 1000
1941 45 1 1 1000 1000
1941 31 1 1 1000 1000
1941 121 1 1 1000 1000
1941 127 1 1 1000 1000
1941 69 1 1 1000 1000
1941 112 1 1 1000 1000
1941 67 1 1 1000 1000
1941 139 1 1 1000 1000
1941 88 1 1 1000 1000
1941 77 1 1 1000 1000
1941 82 1 1 1000 1000
1941 135 1 1 1000 1000
1941 107 1 1 1000 1000
1941 81 1 1 1000 1000
1941 105 1 1 1000 1000
1941 37 1 1 1000 1000
1941 140 1 1 1000 1000
1941 137 1 1 1000 1000
1941 143 1 1 1000 1000
1961 123 1 1 1000 1000
1961 66 1 1 1000 1000
1961 98 1 1 1000 1000
1961 74 1 1 1000 1000
1961 83 1 1 1000 1000
1961 111 1 1 1000 1000
1961 130 1 1 1000 1000
1961 108 1 1 1000 1000
1961 32 1 1 1000 1000
1961 138 1 1 1000 1000
1961 55 1 1 1000 1000
1961 122 1 1 1000 1000
1961 78 1 1 1000 1000
1961 126 1 1 1000 1000
1961 73 47 47 47000 47000
1961 86 1 1 1000 1000
1961 95 1 1 1000 1000
1961 65 1 1 1000 1000
1961 136 1 1 1000 1000
1961 93 1 1 1000 1000
1961 91 1 1 1000 1000
1961 75 1 1 1000 1000
1961 120 1 1 1000 1000
1961 113 1 1 1000 1000
1961 68 1 1 1000 1000
1961 106 1 1 1000 1000
1961 36 1 1 1000 1000
1961 141 1 1 1000 1000
1961 35 1 1 1000 1000
1961 39 44 44 44000 44000
1961 56 33 33 33000 33000
1961 52 37 37 37000 37000
1961 114 1 1 1000 1000
1961 94 1 1 1000 1000
1961 33 1 1 1000 1000
1961 53 1 1 1000 1000
1961 61 1 1 1000 1000
1961 142 1 1 1000 1000
1961 101 1 1 1000 1000
1961 51 1 1 1000 1000
1961 40 1 1 1000 1000
1961 110 1 1 1000 1000
1961 149 1 1 1000 1000
1961 134 1 1 1000 1000
1961 119 1 1 1000 1000
1961 89 1 1 1000 1000
1961 64 1 1 1000 1000
1961 84 1 1 1000 1000
1961 58 1 1 1000 1000
1961 87 1 1 1000 1000
1961 124 1 1 1000 1000
1961 117 1 1 1000 1000
1961 41 1 1 1000 1000
1961 79 1 1 1000 1000
1961 59 1 1 1000 1000
1961 103 1 1 1000 1000
1961 72 1 1 1000 1000
1961 128 1 1 1000 1000
1961 85 1 1 1000 1000
1961 148 1 1 1000 1000
1961 150 1 1 1000 1000
1961 57 1 1 1000 1000
1961 44 1 1 1000 1000
1961 100 1 1 1000 1000
1961 62 1 1 1000 1000
1961 109 1 1 1000 1000
1961 102 1 1 1000 1000
1961 60 1 1 1000 1000
1961 49 1 1 1000 1000
1961 42 1 1 1000 1000
1961 90 1 1 1000 1000
1961 50 1 1 1000 1000
1961 115 1 1 1000 1000
1961 71 1 1 1000 1000
1961 80 1 1 1000 1000
1961 63 1 1 1000 1000
1961 46 1 1 1000 1000
1961 92 1 1 1000 1000
1961 104 1 1 1000 1000
1961 144 1 1 1000 1000
1961 54 1 1 1000 1000
1961 48 1 1 1000 1000
1961 118 1 1 1000 1000
1961 147 1 1 1000 1000
1961 132 1 1 1000 1000
1961 99 1 1 1000 1000
1961 43 1 1 1000 1000
1961 146 1 1 1000 1000
1961 125 1 1 1000 1000
1961 70 1 1 1000 1000
1961 129 1 1 1000 1000
1961 97 1 1 1000 1000
1961 131 1 1 1000 1000
1961 47 1 1 1000 1000
1961 116 1 1 1000 1000
1961 76 1 1 1000 1000
1961 133 1 1 1000 1000
1961 145 1 1 1000 1000
1961 38 1 1 1000 1000
1961 96 1 1 1000 1000
1961 34 1 1 1000 1000
1961 45 1 1 1000 1000
1961 31 1 1 1000 1000
1961 121 1 1 1000 1000
1961 127 1 1 1000 1000
1961 69 1 1 1000 1000
1961 112 1 1 1000 1000
1961 67 1 1 1000 1000
1961 139 1 1 1000 1000
1961 88 1 1 1000 1000
1961 77 1 1 1000 1000
1961 82 1 1 1000 1000
1961 135 1 1 1000 1000
1961 107 1 1 1000 1000
1961 81 1 1 1000 1000
1961 105 1 1 1000 1000
1961 37 1 1 1000 1000
1961 140 1 1 1000 1000
1961 137 1 1 1000 1000
1961 143 1 1 1000 1000
1981 123 1 1 1000 1000
1981 66 1 1 1000 1000
1981 98 1 1 1000 1000
1981 74 1 1 1000 1000
1981 83 1 1 1000 1000
1981 111 1 1 1000 1000
1981 130 1 1 1000 1000
1981 108 1 1 1000 1000
1981 32 1 1 1000 1000
1981 138 1 1 1000 1000
1981 55 1 1 1000 1000
1981 122 1 1 1000 1000
1981 78 1 1 1000 1000
1981 126 1 1 1000 1000
1981 73 47 47 47000 47000
1981 86 1 1 1000 1000
1981 95 1 1 1000 1000
1981 65 1 1 1000 1000
1981 136 1 1 1000 1000
1981 93 1 1 1000 1000
1981 91 1 1 1000 1000
1981 75 1 1 1000 1000
1981 120 1 1 1000 1000
1981 113 1 1 1000 1000
1981 68 1 1 1000 1000
1981 106 1 1 1000 1000
1981 36 1 1 1000 1000
1981 141 1 1 1000 1000
1981 35 1 1 1000 1000
1981 39 44 44 44000 44000
1981 56 33 33 33000 33000
1981 52 37 37 37000 37000
1981 114 1 1 1000 1000
1981 94 1 1 1000 1000
1981 33 1 1 1000 1000
1981 53 1 1 1000 1000
1981 61 1 1 1000 1000
1981 142 1 1 1000 1000
1981 101 1 1 1000 1000
1981 51 1 1 1000 1000
1981 40 1 1 1000 1000
1981 110 1 1 1000 1000
1981 149 1 1 1000 1000
1981 134 1 1 1000 1000
1981 119 1 1 1000 1000
1981 89 1 1 1000 1000
1981 64 1 1 1000 1000
1981 84 1 1 1000 1000
1981 58 1 1 1000 1000
1981 87 1 1 1000 1000
1981 124 1 1 1000 1000
1981 117 1 1 1000 1000
1981 41 1 1 1000 1000
1981 79 1 1 1000 1000
1981 59 1 1 1000 1000
1981 103 1 1 1000 1000
1981 72 1 1 1000 1000
1981 128 1 1 1000 1000
1981 85 1 1 1000 1000
1981 148 1 1 1000 1000
1981 150 1 1 1000 1000
1981 57 1 1 1000 1000
1981 44 1 1 1000 1000
1981 100 1 1 1000 1000
1981 62 1 1 1000 1000
1981 109 1 1 1000 1000
1981 102 1 1 1000 1000
1981 60 1 1 1000 1000
1981 49 1 1 1000 1000
1981 42 1 1 1000 1000
1981 90 1 1 1000 1000
1981 50 1 1 1000 1000
1981 115 1 1 1000 1000
1981 71 1 1 1000 1000
1981 80 1 1 1000 1000
1981 63 1 1 1000 1000
1981 46 1 1 1000 1000
1981 92 1 1 1000 1000
1981 104 1 1 1000 1000
1981 144 1 1 1000 1000
1981 54 1 1 1000 1000
1981 48 1 1 1000 1000
1981 118 1 1 1000 1000
1981 147 1 1 1000 1000
1981 132 1 1 1000 1000
1981 99 1 1 1000 1000
1981 43 1 1 1000 1000
1981 146 1 1 1000 1000
1981 125 1 1 1000 1000
1981 70 1 1 1000 1000
1981 129 1 1 1000 1000
1981 97 1 1 1000 1000
1981 131 1 1 1000 1000
1981 47 1 1 1000 1000
1981 116 1 1 1000 1000
1981 76 1 1 1000 1000
1981 133 1 1 1000 1000
1981 145 1 1 1000 1000
1981 38 1 1 1000 1000
1981 96 1 1 1000 1000
1981 34 1 1 1000 1000
1981 45 1 1 1000 1000
1981 31 1 1 1000 1000
1981 121 1 1 1000 1000
1981 127 1 1 1000 1000
1981 69 1 1 1000 1000
1981 112 1 1 1000 1000
1981 67 1 1 1000 1000
1981 139 1 1 1000 1000
1981 88 1 1 1000 1000
1981 77 1 1 1000 1000
1981 82 1 1 1000 1000
1981 135 1 1 1000 1000
1981 107 1 1 1000 1000
1981 81 1 1 1000 1000
1981 105 1 1 1000 1000
1981 37 1 1 1000 1000
1981 140 1 1 1000 1000
1981 137 1 1 1000 1000
1981 143 1 1 1000 1000
2001 123 1 1 1000 1000
2001 66 1 1 1000 1000
2001 98 1 1 1000 1000
2001 74 1 1 1000 1000
2001 83 1 1 1000 1000
2001 111 1 1 1000 1000
2001 130 1 1 1000 1000
2001 108 1 1 1000 1000
2001 32 1 1 1000 1000
2001 138 1 1 1000 1000
2001 55 1 1 1000 1000
2001 122 1 1 1000 1000
2001 78 1 1 1000 1000
2001 126 1 1 1000 1000
2001 73 47 47 47000 47000
2001 86 1 1 1000 1000
2001 95 1 1 1000 1000
2001 65 1 1 1000 1000
2001 136 1 1 1000 1000
2001 93 1 1 1000 1000
2001 91 1 1 1000 1000
2001 75 1 1 1000 1000
2001 120 1 1 1000 1000
2001 113 1 1 1000 1000
2001 68 1 1 1000 1000
2001 106 1 1 1000 1000
2001 36 1 1 1000 1000
2001 141 1 1 1000 1000
2001 35 1 1 1000 1000
2001 39 44 44 44000 44000
2001 56 33 33 33000 33000
2001 52 37 37 37000 37000
2001 114 1 1 1000 1000
2001 94 1 1 1000 1000
2001 33 1 1 1000 1000
2001 53 1 1 1000 1000
2001 61 1 1 1000 1000
2001 142 1 1 1000 1000
2001 101 1 1 1000 1000
2001 51 1 1 1000 1000
2001 40 1 1 1000 1000
2001 110 1 1 1000 1000
2001 149 1 1 1000 1000
2001 134 1 1 1000 1000
2001 119 1 1 1000 1000
2001 89 1 1 1000 1000
2001 64 1 1 1000 1000
2001 84 1 1 1000 1000
2001 58 1 1 1000 1000
2001 87 1 1 1000 1000
2001 124 1 1 1000 1000
2001 117 1 1 1000 1000
2001 41 1 1 1000 1000
2001 79 1 1 1000 1000
2001 59 1 1 1000 1000
2001 103 1 1 1000 1000
2001 72 1 1 1000 1000
2001 128 1 1 1000 1000
2001 85 1 1 1000 1000
2001 148 1 1 1000 1000
2001 150 1 1 1000 1000
2001 57 1 1 1000 1000
2001 44 1 1 1000 1000
2001 100 1 1 1000 1000
2001 62 1 1 1000 1000
2001 109 1 1 1000 1000
2001 102 1 1 1000 1000
2001 60 1 1 1000 1000
2001 49 1 1 1000 1000
2001 42 1 1 1000 1000
2001 90 1 1 1000 1000
2001 50 1 1 1000 1000
2001 115 1 1 1000 1000
2001 71 1 1 1000 1000
2001 80 1 1 1000 1000
2001 63 1 1 1000 1000
2001 46 1 1 1000 1000
2001 92 1 1 1000 1000
2001 104 1 1 1000 1000
2001 144 1 1 1000 1000
2001 54 1 1 1000 1000
2001 48 1 1 1000 1000
2001 118 1 1 1000 1000
2001 147 1 1 1000 1000
2001 132 1 1 1000 1000
2001 99 1 1 1000 1000
2001 43 1 1 1000 1000
2001 146 1 1 1000 1000
2001 125 1 1 1000 1000
2001 70 1 1 1000 1000
2001 129 1 1 1000 1000
2001 97 1 1 1000 1000
2001 131 1 1 1000 1000
2001 47 1 1 1000 1000
2001 116 1 1 1000 1000
2001 76 1 1 1000 1000
2001 133 1 1 1000 1000
2001 145 1 1 1000 1000
2001 38 1 1 1000 1000
2001 96 1 1 1000 1000
2001 34 1 1 1000 1000
2001 45 1 1 1000 1000
2001 31 1 1 1000 1000
2001 121 1 1 1000 1000
2001 127 1 1 1000 1000
2001 69 1 1 1000 1000
2001 112 1 1 1000 1000
2001 67 1 1 1000 1000
2001 139 1 1 1000 1000
2001 88 1 1 1000 1000
2001 77 1 1 1000 1000
2001 82 1 1 1000 1000
2001 135 1 1 1000 1000
2001 107 1 1 1000 1000
2001 81 1 1 1000 1000
2001 105 1 1 1000 1000
2001 37 1 1 1000 1000
2001 140 1 1 1000 1000
2001 137 1 1 1000 1000
2001 143 1 1 1000 1000
2021 123 1 1 1000 1000
2021 66 1 1 1000 1000
2021 98 1 1 1000 1000
2021 74 1 1 1000 1000
2021 83 1 1 1000 1000
2021 111 1 1 1000 1000
2021 130 1 1 1000 1000
2021 108 1 1 1000 1000
2021 32 1 1 1000 1000
2021 138 1 1 1000 1000
2021 55 1 1 1000 1000
2021 122 1 1 1000 1000
2021 78 1 1 1000 1000
2021 126 1 1 1000 1000
2021 73 47 47 47000 47000
2021 86 1 1 1000 1000
2021 95 1 1 1000 1000
2021 65 1 1 1000 1000
2021 136 1 1 1000 1000
2021 93 1 1 1000 1000
2021 91 1 1 1000 1000
2021 75 1 1 1000 1000
2021 120 1 1 1000 1000
2021 113 1 1 1000 1000
2021 68 1 1 1000 1000
2021 106 1 1 1000 1000
2021 36 1 1 1000 1000
2021 141 1 1 1000 1000
2021 35 1 1 1000 1000
2021 39 44 44 44000 44000
2021 56 33 33 33000 33000
2021 52 37 37 37000 37000
2021 114 1 1 1000 1000
2021 94 1 1 1000 1000
2021 33 1 1 1000 1000
2021 53 1 1 1000 1000
2021 61 1 1 1000 1000
2021 142 1 1 1000 1000
2021 101 1 1 1000 1000
2021 51 1 1 1000 1000
2021 40 1 1 1000 1000
2021 110 1 1 1000 1000
2021 149 1 1 1000 1000
2021 134 1 1 1000 1000
2021 119 1 1 1000 1000
2021 89 1 1 1000 1000
2021 64 1 1 1000 1000
2021 84 1 1 1000 1000
2021 58 1 1 1000 1000
2021 87 1 1 1000 1000
2021 124 1 1 1000 1000
2021 117 1 1 1000 1000
2021 41 1 1 1000 1000
2021 79 1 1 1000 1000
2021 59 1 1 1000 1000
2021 103 1 1 1000 1000
2021 72 1 1 1000 1000
2021 128 1 1 1000 1000
2021 85 1 1 1000 1000
2021 148 1 1 1000 1000
2021 150 1 1 1000 1000
2021 57 1 1 1000 1000
2021 44 1 1 1000 1000
2021 100 1 1 1000 1000
2021 62 1 1 1000 1000
2021 109 1 1 1000 1000
2021 102 1 1 1000 1000
2021 60 1 1 1000 1000
2021 49 1 1 1000 1000
2021 42 1 1 1000 1000
2021 90 1 1 1000 1000
2021 50 1 1 1000 1000
2021 115 1 1 1000 1000
2021 71 1 1 1000 1000
2021 80 1 1 1000 1000
2021 63 1 1 1000 1000
2021 46 1 1 1000 1000
2021 92 1 1 1000 1000
2021 104 1 1 1000 1000
2021 144 1 1 1000 1000
2021 54 1 1 1000 1000
2021 48 1 1 1000 1000
2021 118 1 1 1000 1000
2021 147 1 1 1000 1000
2021 132 1 1 1000 1000
2021 99 1 1 1000 1000
2021 43 1 1 1000 1000
2021 146 1 1 1000 1000
2021 125 1 1 1000 1000
2021 70 1 1 1000 1000
2021 129 1 1 1000 1000
2021 97 1 1 1000 1000
2021 131 1 1 1000 1000
2021 47 1 1 1000 1000
2021 116 1 1 1000 1000
2021 76 1 1 1000 1000
2021 133 1 1 1000 1000
2021 145 1 1 1000 1000
2021 38 1 1 1000 1000
2021 96 1 1 1000 1000
2021 34 1 1 1000 1000
2021 45 1 1 1000 1000
2021 31 1 1 1000 1000
2021 121 1 1 1000 1000
2021 127 1 1 1000 1000
2021 69 1 1 1000 1000
2021 112 1 1 1000 1000
2021 67 1 1 1000 1000
2021 139 1 1 1000 1000
2021 88 1 1 1000 1000
2021 77 1 1 1000 1000
2021 82 1 1 1000 1000
2021 135 1 1 1000 1000
2021 107 1 1 1000 1000
2021 81 1 1 1000 1000
2021 105 1 1 1000 1000
2021 37 1 1 1000 1000
2021 140 1 1 1000 1000
2021 137 1 1 1000 1000
2021 143 1 1 1000 1000
2041 123 1 1 1000 1000
2041 66 1 1 1000 1000
2041 98 1 1 1000 1000
2041 74 1 1 1000 1000
2041 83 1 1 1000 1000
2041 111 1 1 1000 1000
2041 130 1 1 1000 1000
2041 108 1 1 1000 1000
2041 32 1 1 1000 1000
2041 138 1 1 1000 1000
2041 55 1 1 1000 1000
2041 122 1 1 1000 1000
2041 78 1 1 1000 1000
2041 126 1 1 1000 1000
2041 73 47 47 47000 47000
2041 86 1 1 1000 1000
2041 95 1 1 1000 1000
2041 65 1 1 1000 1000
2041 136 1 1 1000 1000
2041 93 1 1 1000 1000
2041 91 1 1 1000 1000
2041 75 1 1 1000 1000
2041 120 1 1 1000 1000
2041 113 1 1 1000 1000
2041 68 1 1 1000 1000
2041 106 1 1 1000 1000
2041 36 1 1 1000 1000
2041 141 1 1 1000 1000
2041 35 1 1 1000 1000
2041 39 44 44 44000 44000
2041 56 33 33 33000 33000
2041 52 37 37 37000 37000
2041 114 1 1 1000 1000
2041 94 1 1 1000 1000
2041 33 1 1 1000 1000
2041 53 1 1 1000 1000
2041 61 1 1 1000 1000
2041 142 1 1 1000 1000
2041 101 1 1 1000 1000
2041 51 1 1 1000 1000
2041 40 1 1 1000 1000
2041 110 1 1 1000 1000
2041 149 1 1 1000 1000
2041 134 1 1 1000 1000
2041 119 1 1 1000 1000
2041 89 1 1 1000 1000
2041 64 1 1 1000 1000
2041 84 1 1 1000 1000
2041 58 1 1 1000 1000
2041 87 1 1 1000 1000
2041 124 1 1 1000 1000
2041 117 1 1 1000 1000
2041 41 1 1 1000 1000
2041 79 1 1 1000 1000
2041 59 1 1 1000 1000
2041 103 1 1 1000 1000
2041 72 1 1 1000 1000
2041 128 1 1 1000 1000
2041 85 1 1 1000 1000
2041 148 1 1 1000 1000
2041 150 1 1 1000 1000
2041 57 1 1 1000 1000
2041 44 1 1 1000 1000
2041 100 1 1 1000 1000
2041 62 1 1 1000 1000
2041 109 1 1 1000 1000
2041 102 1 1 1000 1000
2041 60 1 1 1000 1000
2041 49 1 1 1000 1000
2041 42 1 1 1000 1000
2041 90 1 1 1000 1000
2041 50 1 1 1000 1000
2041 115 1 1 1000 1000
2041 71 1 1 1000 1000
2041 80 1 1 1000 1000
2041 63 1 1 1000 1000
2041 46 1 1 1000 1000
2041 92 1 1 1000 1000
2041 104 1 1 1000 1000
2041 144 1 1 1000 1000
2041 54 1 1 1000 1000
2041 48 1 1 1000 1000
2041 118 1 1 1000 1000
2041 147 1 1 1000 1000
2041 132 1 1 1000 1000
2041 99 1 1 1000 1000
2041 43 1 1 1000 1000
2041 146 1 1 1000 1000
2041 125 1 1 1000 1000
2041 70 1 1 1000 1000
2041 129 1 1 1000 1000
2041 97 1 1 1000 1000
2041 131 1 1 1000 1000
2041 47 1 1 1000 1000
2041 116 1 1 1000 1000
2041 76 1 1 1000 1000
2041 133 1 1 1000 1000
2041 145 1 1 1000 1000
2041 38 1 1 1000 1000
2041 96 1 1 1000 1000
2041 34 1 1 1000 1000
2041 45 1 1 1000 1000
2041 31 1 1 1000 1000
2041 121 1 1 1000 1000
2041 127 1 1 1000 1000
2041 69 1 1 1000 1000
2041 112 1 1 1000 1000
2041 67 1 1 1000 1000
2041 139 1 1 1000 1000
2041 88 1 1 1000 1000
2041 77 1 1 1000 1000
2041 82 1 1 1000 1000
2041 135 1 1 1000 1000
2041 107 1 1 1000 1000
2041 81 1 1 1000 1000
